"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.439050021017234,0.957030535746937,-0.536525475432514,-1.03871028025738,2088,7,"PPP3CA;PPM1A;PPP3R1;PPP3CB;PPP3CC;CAMK2G"
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_REGULATOR_ACTIVITY",0.434539813857291,0.957030535746937,-0.634920064666786,-1.06835140025178,2100,4,"RCAN2;PPP3R1;RCAN3;RCAN1"
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.442980233147491,0.957030535746937,-0.284055951138411,-0.99810788394374,1747,140,"TRPA1;PKD1L3;TRPM2;TRPV5;CNGA1;CACNA2D3;GRIA1;CALHM1;GRIN1;ATP2B2;GRIN2B;CACNB2;ATP2A3;FAIM2;TRPV2;CNGB1;SLC30A10;RYR3;TRPM6;SLC24A2;CACNA1I;ITPR3;CACNA1D;CATSPER2;GRIN3A;CACNG8;SLC8A3;TRPC7;GRIN2A;GPM6A;CACNA1G;TMEM37;CACNA1A;TRPM1;TRPC5;CACNG2;ATP2B1;RYR2;SLC8A1;ATP2B4;CACNA1F;CACNB1;TRPC3;CACHD1;GRIK1"
"GOMF_CILIARY_NEUROTROPHIC_FACTOR_RECEPTOR_BINDING",0.477928530479648,0.957030535746937,0.55842950013144,1.01346017751028,2500,6,"OSMR;CNTF;CLCF1"
"GOMF_CUPRIC_ION_BINDING",0.455325381879054,0.957030535746937,-0.586661224322142,-1.04343726628105,2175,5,"MUC2;ATP13A2;PRNP"
"GOMF_GLUTAMATE_SODIUM_SYMPORTER_ACTIVITY",0.37769407825905,0.957030535746937,-0.626144959504092,-1.11366314621444,1804,5,"SLC1A3;SLC1A6;SLC1A1"
"GOMF_INTRACELLULARLY_GATED_CALCIUM_CHANNEL_ACTIVITY",0.460401500110302,0.957030535746937,-0.419847587728597,-0.998711652851667,2086,16,"TRPA1;TRPM2;RYR3;ITPR3"
"GOMF_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_ACTIVITY",0.446746181209458,0.957030535746937,-0.591749535004995,-1.05248734964908,2134,5,"GRIK4;GRIK5;GRIK1;GRIK2"
"GOMF_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.477062196735774,0.957030535746937,-0.420420828653176,-0.982411394336168,2162,15,"SLC1A3;SLC17A8;SLC1A6;SLC1A1;SLC1A4;SLC17A6"
"GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY",0.431065353625783,0.957030535746937,-0.373436054018172,-1.00525017221711,1925,28,"TRPA1;TRPM2;GRIA1;GRIN1;GRIN2B;RYR3;ITPR3;GRIN2A"
