"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000158055","GRHL3",1.39113550229553,0.889891182918204,"GRHL3",-0.10504046546053,0.999962111488567,"GRHL3",1.05795617264866,FALSE
"ENSG00000158683","PKD1L1",1.46695367363984,0.889891182918204,"PKD1L1",-2.04674456973057,0.904084469338238,"PKD1L1",2.48455985493048,FALSE
"ENSG00000162408","NOL9",-0.306238655788791,0.889891182918204,"NOL9",-0.0942299806036945,0.999962111488567,"NOL9",0.149912771893758,FALSE
"ENSG00000163444","TMEM183A",-0.320061243178728,0.889891182918204,"TMEM183A",0.022016221375856,0.999962111488567,"TMEM183A",0.241885294877647,FALSE
"ENSG00000164100","NDST3",0.809862578185674,0.889891182918204,"NDST3",-0.387676447109578,0.999962111488567,"NDST3",0.846787965521801,FALSE
"ENSG00000164296","TIGD6",0.46803316713389,0.889891182918204,"TIGD6",-0.153710115998664,0.999962111488567,"TIGD6",0.439638891660217,FALSE
"ENSG00000165006","UBAP1",-0.334371297343868,0.889891182918204,"UBAP1",0.142169686256012,0.999962111488567,"UBAP1",0.336965361016783,FALSE
"ENSG00000170035","UBE2E3",0.428335135785782,0.889891182918204,"UBE2E3",-0.255850697802693,0.999962111488567,"UBE2E3",0.483792442522181,FALSE
"ENSG00000178623","GPR35",0.709849564331062,0.889891182918204,"GPR35",-0.85670329624204,0.752644561058609,"GPR35",1.10772015079842,FALSE
"ENSG00000182154","MRPL41",0.540535104597506,0.889891182918204,"MRPL41",-0.37483164527993,0.999962111488567,"MRPL41",0.647262036111025,FALSE
"ENSG00000185437","SH3BGR",0.990325834218341,0.889891182918204,"SH3BGR",-0.895426437156025,0.999962111488567,"SH3BGR",1.33342821872675,FALSE
"ENSG00000185630","PBX1",-0.406586047998744,0.889891182918204,"PBX1",0.299391365367337,0.999962111488567,"PBX1",0.499201416355694,FALSE
"ENSG00000188725","SMIM15",-0.379304627908591,0.889891182918204,"SMIM15",0.287087558800646,0.984266366152258,"SMIM15",0.471210434151833,FALSE
"ENSG00000204850","ENSG00000204850",-1.07989664641315,0.889891182918204,"ENSG00000204850",0.817024979116826,0.999962111488567,"ENSG00000204850",1.34132614479166,FALSE
"ENSG00000205835","GMNC",1.45736863004128,0.889891182918204,"GMNC",3.11532575233762,NA,"GMNC",1.17235272409228,NA
"ENSG00000214279","SCART1",0.681733414128454,0.889891182918204,"SCART1",-1.27338979330615,0.720605391924574,"SCART1",1.3824808780322,FALSE
"ENSG00000230590","FTX",-0.455224577580739,0.889891182918204,"FTX",0.0933198067514685,0.999962111488567,"FTX",0.387879453943104,FALSE
"ENSG00000232063","ENSG00000232063",-2.20862606882271,0.889891182918204,"ENSG00000232063",1.51541781465042,NA,"ENSG00000232063",2.63329668344013,NA
"ENSG00000271741","ENSG00000271741",-0.938118716091255,0.889891182918204,"ENSG00000271741",0.83412254581348,0.999962111488567,"ENSG00000271741",1.25316381419144,FALSE
"ENSG00000273611","ZNHIT3",0.482725456245346,0.889891182918204,"ZNHIT3",-0.3422676589271,0.999962111488567,"ZNHIT3",0.583358226170651,FALSE
"ENSG00000274315","ENSG00000274315",-2.7449789277283,0.889891182918204,"ENSG00000274315",1.27508277501044,NA,"ENSG00000274315",2.8426128907949,NA
"ENSG00000280195","ENSG00000280195",0.487902663231271,0.889891182918204,"ENSG00000280195",0.107299189625932,0.999962111488567,"ENSG00000280195",0.26912729712949,FALSE
"ENSG00000282572","FAM157D",1.47761917244948,0.889891182918204,"FAM157D",-1.96413233796519,0.999962111488567,"FAM157D",2.43368583217326,FALSE
"ENSG00000286019","NOTCH2NLB",0.91882010269352,0.889891182918204,"NOTCH2NLB",0.315204870011144,0.999962111488567,"NOTCH2NLB",0.426820424257204,FALSE
"ENSG00000286482","ENSG00000286482",-0.676980756638425,0.889891182918204,"ENSG00000286482",0.0376383230632411,0.999962111488567,"ENSG00000286482",0.505311997222338,FALSE
"ENSG00000287934","ENSG00000287934",-1.3549168045343,0.889891182918204,"ENSG00000287934",0.669389187440353,0.999962111488567,"ENSG00000287934",1.43140049412184,FALSE
"ENSG00000290398","ENSG00000290398",1.90542204966242,0.889891182918204,"ENSG00000290398",-3.11413590587058,0.999962111488567,"ENSG00000290398",3.54936346891626,FALSE
"ENSG00000290960","ENSG00000290960",1.19590771061607,0.889891182918204,"ENSG00000290960",-0.234848960562986,0.999962111488567,"ENSG00000290960",1.0116977444186,FALSE
"ENSG00000129467","ADCY4",1.88924696277317,0.889902329076769,"ADCY4",-1.39850179776488,0.999962111488567,"ADCY4",2.32478944341412,FALSE
"ENSG00000131669","NINJ1",0.382501124371586,0.889902329076769,"NINJ1",-0.0755887454195738,0.999962111488567,"NINJ1",0.323918453322192,FALSE
"ENSG00000187231","SESTD1",-0.390332243902219,0.889902329076769,"SESTD1",0.260809118950597,0.999962111488567,"SESTD1",0.460426473184277,FALSE
"ENSG00000272157","ENSG00000272157",0.999045767479066,0.889902329076769,"ENSG00000272157",-1.04380834994929,0.885908386598098,"ENSG00000272157",1.44451599940845,FALSE
"ENSG00000155961","RAB39B",-0.459618066678702,0.889945906777564,"RAB39B",0.0728111345367497,0.999962111488567,"RAB39B",0.376484298681183,FALSE
"ENSG00000167685","ZNF444",0.318272130228226,0.889945906777564,"ZNF444",-0.0125108382613413,0.999962111488567,"ZNF444",0.233898880119989,FALSE
"ENSG00000186471","AKAP14",-2.358388508539,0.889945906777564,"AKAP14",0.60200996960871,0.999962111488567,"AKAP14",2.09331783891258,FALSE
"ENSG00000112992","NNT",-0.34802282314601,0.889987895212623,"NNT",0.422255796775727,0.932036214546837,"NNT",0.544669235549676,FALSE
"ENSG00000236255","ENSG00000236255",-0.5266770736585,0.889987895212623,"ENSG00000236255",-0.384069593917906,0.999962111488567,"ENSG00000236255",0.100838715972497,FALSE
"ENSG00000033030","ZCCHC8",0.360062677358651,0.890040775857279,"ZCCHC8",-0.29716651253843,0.999962111488567,"ZCCHC8",0.464731216969967,FALSE
"ENSG00000101849","TBL1X",-0.897396719419112,0.890040775857279,"TBL1X",0.187829442038471,0.999962111488567,"TBL1X",0.767370777887704,FALSE
"ENSG00000179841","AKAP5",-0.564350200133353,0.890040775857279,"AKAP5",0.29038620798342,0.999962111488567,"AKAP5",0.604389910306402,FALSE
"ENSG00000185670","ZBTB3",-0.458257064830085,0.890040775857279,"ZBTB3",0.246254501825851,0.999962111488567,"ZBTB3",0.498164906206771,FALSE
"ENSG00000187266","EPOR",0.835150552014454,0.890040775857279,"EPOR",-0.937807771472231,0.841955856232501,"EPOR",1.25367085329857,FALSE
"ENSG00000204420","MPIG6B",1.04634186200544,0.890040775857279,"MPIG6B",-0.238125955991932,0.999962111488567,"MPIG6B",0.908255904321833,FALSE
"ENSG00000283782","ENSG00000283782",-1.15741384409641,0.890040775857279,"ENSG00000283782",0.982892729062522,0.976463066923172,"ENSG00000283782",1.51342529169883,FALSE
"ENSG00000173295","FAM86B3P",-2.01084754327635,0.890437304416253,"FAM86B3P",0.0503882505375428,0.999962111488567,"FAM86B3P",1.45751380743024,FALSE
"ENSG00000105289","TJP3",-0.981574118423051,0.890471876264905,"TJP3",0.156705985694543,0.999962111488567,"TJP3",0.80488558051128,FALSE
"ENSG00000118939","UCHL3",-0.381991525174871,0.890528889982879,"UCHL3",-0.186322451399515,0.999962111488567,"UCHL3",0.138358928935045,FALSE
"ENSG00000136367","ZFHX2",-0.445044535584419,0.890550794582431,"ZFHX2",-0.115031159560845,0.999962111488567,"ZFHX2",0.233354696068535,FALSE
"ENSG00000290833","ENSG00000290833",0.6379651130589,0.891030137371117,"ENSG00000290833",-0.183102781589556,0.999962111488567,"ENSG00000290833",0.580582676120485,FALSE
