"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY",1,1,0.201374067891574,0.698610592455418,3424,673,"PON1;SDS;NDP;INHBB;TFAP2B;SLC26A5;GBP1;S100B;SOX6;GBP2;TYRP1;MYOM3;HHEX;TREX1;GRM6;PTGS2;BHLHE41;HAND1;HNF1A;MGLL;PRMT8;NPC1L1;DSCAML1;NR2F2;GREM1;GSTM1;IRAK2;TBX1;NOG;MECOM;POU3F3;CRYAB;TREX2;HSPB6;PDK2;MID2;FLRT3;C16orf89;TESC;KYNU;CYP2R1;APOA2;SLC4A1;SMIM1;HIP1R;CITED1;APOA1;CER1;MIXL1;BNIP3;HNF1B;PLD6;MTUS2;PHETA2;PDE2A;DGAT2;SLIT2;CGAS;NAALADL1;PDGFRA;CEBPA;ANG;SOHLH2;ABCG4;TPD52;ZDHHC2"
"GOMF_PROTEIN_HORMONE_RECEPTOR_ACTIVITY",0.191170968948747,1,-0.567437226321552,-1.22367907048681,1021,20,"INSRR;GNRHR;PAX8;TSHR;FSHR"
"GOMF_PROTEIN_KINASE_A_BINDING",0.999457896638959,1,-0.204179201265736,-0.526768811998238,5530,52,"AKAP6;AKAP14;GRIA1;AKAP5;AKAP7;MYRIP;TDRD10;AKAP3;DACT2;SPHKAP;CSK;PKIA;GSK3B;PALM2AKAP2"
"GOMF_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING",0.976281236764083,1,0.279738711895485,0.557261108639517,4609,13,"SOX9;PRKAR2A;RYR2;GSK3A;EZR;PRKAR1A;SMO;PRKAR1B;PRKAR2B;KCNQ1;GSK3B;PKIA;CSK"
"GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING",0.943031093716025,1,0.295701772877046,0.685180080718425,4336,25,"PRKACG;RYR2"
"GOMF_PROTEIN_KINASE_ACTIVITY",1,1,0.191782353611779,0.659093932928369,3562,571,"TNNI3K;PRKY;SPEGNB;ACVRL1;SRPK3;ANKK1;STKLD1;PRKACG;CDK15;ALK;ZAP70;SGK2;AVP;PHKG1;TGFBR3L;HCK;DCLK3;PNCK;IRAK2;FAM20A;ITK;PDK2;ALPK1;MAP4K1;SBK3;CDKL3;AATK;EPHA4;MAK;BTK;PKDCC;EFNA3;RET;HUNK;ALPK2;CDKL4;MYO3A;NEK10;FLT3;PDGFRA;LMTK3;CDK19;HJV;DCLK1;INSR;WNK4;ERN2;MOK;KSR1;PLK5;IRAK4;MOS;PGK1;STK3;FGFR3;MAPK11;ULK2;AKT3;CDK6;PRKCG;EPHA10;DCLK2;NPR2;CAMK1G;SGK3;FER;TLK2;EIF2AK3;PTK6;BMPR1B;WEE1;STK16;PRKG1;CDK17;BMPR2;ERBB3;EIF2AK4;VRK3;JAK3;CDK3;TGFBR1;TYK2;HIPK4;ADCK5;PKM;EPHB2;WNK3;ULK4;RPS6KA4;NTRK1;JAK2;PIM1;TESK2;GRK4;STK32B;DGKQ;PDK3;CDK8;DYRK4;TRIB1;SRPK2;CASK;MAP2K6;MAP3K6;EIF2AK1;FGFR1;CLK3;DAPK2;MYLK2;GRK6;EPHA7;ACVR1C;ROR2;TRIM24;MAPK10;PINK1;MAP4K2;EPHB6;NUAK2;BRSK1"
"GOMF_PROTEIN_KINASE_B_BINDING",0.934573578595318,1,0.323084561912764,0.593396424446876,4470,9,"PINK1;TRAF6;SRSF5;ARRB2;RARA;CCDC88A;PDE3B;APPL1;BCL10"
"GOMF_PROTEIN_KINASE_C_BINDING",0.746017540719528,1,-0.33504981037792,-0.852575645451675,4167,47,"CAVIN2;LDB3;AVPR1B;AVPR1A;ITGB3"
"GOMF_PROTEIN_LIPID_COMPLEX_BINDING",0.358239319400777,1,-0.46587419387404,-1.06210996300701,1936,26,"MSR1;LIPC;STAB2"
"GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY",0.594754486294616,1,-0.585963275329835,-0.941519273678726,3015,5,"LOX;LOXL4;LOXL3"
