"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY",0.981560125167635,1,0.258129851255643,0.80570928940775,8782,450,"MICOS10-NBL1;FGF10;CD274;OSTN;WFIKKN2;TG;IL12B;FGF17;ENDOU;QRFP;GHRH;TRH;CXCL8;KL;CCL22;F2;IL7;GIP;REG1A;CBLN2;CCL25;APOA2;XCL1;CRH;RLN3;BMP5;WNT7B;FGF21;IL37;CXCL11;DLL4;NTS;AMH;CCL5;NPFF;KAZALD1;ESR2;BGLAP;IL15;TAFA2;LTB;INHBA;GRID1;C1QTNF9;CXCL2;FGF4;NCR3LG1;INHBC;S100A4;WNT9B;GMFG;ANG;CMTM5;WNT4;MSMP;FGF23;NPY;IL32;IZUMO1;NGF;CGB3;GDNF;FBN3;AREG;TNFSF10;CXCL1;CRIPTO3;ADM5;FGF9;DLL1;CXCL16;CXCL6;NECTIN4;OSGIN1;APLN;ERFE;GDF7;CALCB;PDGFA;LHB;ULBP1;IAPP;POMC;IL6;GDF1;WNT5A;EFNA1;BMP8B;PCSK1N;FAM3D;DKK1;TNFSF13;SEMA6D;CD48;FN1;BMP3;SEMA3E;UCN2;NRG3;IL1A;NMB;CXCL14;THNSL2;NRXN3;CCN3;FLT3LG;JAG1;IGFBP5;CTF1;LGALS9;IL18;DPP4;VGF;FST;CXCL5;TNFSF4;GH2;FBN1"
"GOMF_SINGLE_STRANDED_DNA_3_5_DNA_EXONUCLEASE_ACTIVITY",0.878486997635934,1,-0.355621522722186,-0.641047441608656,3715,7,"MEIOB;POLE;POLG;ISG20;EXD2"
"GOMF_SINGLE_STRANDED_DNA_5_3_DNA_EXONUCLEASE_ACTIVITY",0.208030852994555,1,-0.758119596842458,-1.27608881797346,916,5,"PLD4"
"GOMF_SINGLE_STRANDED_DNA_BINDING",0.139922480620155,1,-0.364944587060082,-1.14531937664772,360,122,"RPA4;SHOC1;JCHAIN;TREX1;MEIOB;SSBP4;CRY2;RAD51;POLA1;TWNK;FUBP3;MMS22L;SMARCA1;MCM5;PCBP3;RNF138;MAPT;CDC45;POLR2G;RAD54L;MCM2;FUBP1;RADX;ERCC1;MCM6;RPA2;TERF2IP;TERF2;TOP1;HNRNPU;REXO4;RAD50;SSBP1;SPRTN;YBX1;BLM;MSH3;ERCC4;HNRNPA2B1;RAD51B;MCM4;TSN;TOP3A;HMGB1;SUB1;RPA1;MCM7;TP53;PCBP1;HSPD1;RTF1"
"GOMF_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY",0.893369619000495,1,-0.330974540419968,-0.677454113985452,3610,12,"EXOG;ERCC1;SND1;RAD50;ERCC4;RBBP8;ENDOG;MRE11;SETMAR;ASTE1;XRCC1;DCLRE1C"
"GOMF_SINGLE_STRANDED_DNA_EXODEOXYRIBONUCLEASE_ACTIVITY",0.312363900314541,1,-0.562042207829085,-1.13045164935187,1290,11,"PLD4"
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",0.815202793446146,1,-0.331436206114792,-0.785563677158585,3034,23,"RAD51;MCM5;CHTF18;MCM2;MCM6;PIF1;MCM4;MCM7;WRNIP1;RFC3;HELB;MCM9;RFC2;DHX9"
"GOMF_SINGLE_STRANDED_RNA_BINDING",0.905998588567396,1,0.288184147188044,0.777051956136662,6418,82,"A1CF;PIWIL1;IFIH1;RBMS3;ELAVL4;TLR7;DDX60L;KHDRBS2;PABPC1L2A;RIGI;DDX60"
"GOMF_SIRNA_BINDING",0.235304140398705,1,0.642492525849641,1.21111199808227,1380,11,"ARB2BP;TLR7;TARBP2;PRKRA;ARB2A"
"GOMF_SMAD_BINDING",0.775152115466252,1,0.316011921012446,0.847365029788577,5477,79,"USP9Y;GATA4;SKOR1;RANBP3L;PAX6;DAB2;PPARG"
"GOMF_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING",0.534029038112523,1,-0.583010013960281,-0.981339306726653,2353,5,"UBA2;SAE1;UBE2I;SUMO1"
"GOMF_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING",0.957799905168326,1,-0.278704914250558,-0.519601363389141,4039,8,"MRPS18A;MRPS6;MRPS18C;RPS13;MAP3K20;RPS3;CIRBP;UTP23"
"GOMF_SNAP_RECEPTOR_ACTIVITY",0.878291488058788,1,0.314516900907595,0.750624822246735,5736,37,"STX11;STX19;SNAP25;STX17;STX16;STX12;BNIP1;BET1L;STX7;SEC22A;STX5;STX18;STX8;STX1A;STX1B;TSNARE1;VTI1A;VAMP1"
