"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOMF_CYTOKINE_RECEPTOR_BINDING",0.166873559141692,1,-0.332959817942422,-1.13445894092975,940,186,"CXCL11;TNF;LRG1;IL21;TNFSF8;CSF3;CCL4L2;CCL3L3;CCL27;IL18;IFNE;IL12RB1;IFNW1;CD40LG;IL15;NTRK1;LTA;PRL;TNFSF15;LEFTY1;LEFTY2;SYK;CCL4;IL11;CXCL5;CXCL2;NGF;EBI3;TLR5"
"GOMF_DEOXYNUCLEOSIDE_PHOSPHATE_KINASE_ACTIVITY_ATP_AS_PHOSPHATE_DONOR",0.780049059689289,1,0.391206135240949,0.756466070693178,3815,8,"AK9;CMPK2;AK4;CMPK1"
"GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY",0.902997502081599,1,0.292922951338847,0.68311331136016,4337,17,"PRKCD;PRKCA;PRKCH;PRKCQ;PRKCZ;PRKD1;PRKCE"
"GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.393251775848461,1,0.632173076616222,1.09510246108326,1992,5,"DRD1;DRD3;DRD5"
"GOMF_EXTRACELLULARLY_ATP_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY",0.679353184776178,1,-0.454035309998769,-0.844932831757156,3444,7,"P2RX1;P2RX3;P2RX2"
"GOMF_FERRIC_IRON_BINDING",0.741682974559687,1,-0.413436245991597,-0.790918438375103,3789,8,"MIOX;FXN;TF;RRM2"
"GOMF_FERROUS_IRON_BINDING",0.761777608239558,1,-0.327742692794705,-0.804528985680919,3993,23,"FXN;HAAO;CDO1;EGLN3;TF"
"GOMF_FERROUS_IRON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.980623252097483,1,0.264957573569236,0.477223429685189,4908,6,"SLC40A1;MMGT1;SLC11A2"
"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_ACTIVITY",0.731954498448811,1,0.398994622921385,0.7940774497014,3538,9,"GRM7;GRM5;GRM6"
"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING",0.932892835019616,1,0.301104675914875,0.616522153873439,4517,10,"PRNP;NHERF2;ADORA2A;NHERF1"
"GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",0.0861036547594466,1,0.689186822592484,1.41113366305222,416,10,"CHRM1;CHRM3;CHRM2;GABRB1;GPR158"
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.530386740331492,1,0.56540693896816,0.979444638312984,2687,5,"GRM5;GABBR1;GRID1;GRM1"
"GOMF_GABA_A_RECEPTOR_ACTIVITY",0.824870466321244,1,0.318322261315107,0.753058575805476,3979,18,"GABRE;GABRA1;GABRA2;GABRR1;GABRA3;GABRB1;GABRG2;GABRA5;GABRG3"
